Region Name,State Name,PV Class,Resource Class,Month,Day of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_EMAC,NJ,Class 8,2,1,3,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,9,206.4386509440858
PJM_EMAC,NJ,Class 8,2,1,3,Winter,10,697.8858837204492
PJM_EMAC,NJ,Class 8,2,1,3,Winter,11,713.2917381179562
PJM_EMAC,NJ,Class 8,2,1,3,Winter,12,599.2883053850449
PJM_EMAC,NJ,Class 8,2,1,3,Winter,13,571.5577307390787
PJM_EMAC,NJ,Class 8,2,1,3,Winter,14,656.2900217515005
PJM_EMAC,NJ,Class 8,2,1,3,Winter,15,699.4264507949728
PJM_EMAC,NJ,Class 8,2,1,3,Winter,16,713.2917381179562
PJM_EMAC,NJ,Class 8,2,1,3,Winter,17,228.0068654658219
PJM_EMAC,NJ,Class 8,2,1,3,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,3,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,9,15.40586874534021
PJM_EMAC,NJ,Class 8,2,1,4,Winter,10,60.08289068943693
PJM_EMAC,NJ,Class 8,2,1,4,Winter,11,169.4645590683096
PJM_EMAC,NJ,Class 8,2,1,4,Winter,12,345.0914782608483
PJM_EMAC,NJ,Class 8,2,1,4,Winter,13,386.68729431672904
PJM_EMAC,NJ,Class 8,2,1,4,Winter,14,382.0655471800914
PJM_EMAC,NJ,Class 8,2,1,4,Winter,15,311.1985664471862
PJM_EMAC,NJ,Class 8,2,1,4,Winter,16,238.79097272669043
PJM_EMAC,NJ,Class 8,2,1,4,Winter,17,87.81345385713604
PJM_EMAC,NJ,Class 8,2,1,4,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,4,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,9,231.0880455279369
PJM_EMAC,NJ,Class 8,2,1,5,Winter,10,798.024029130378
PJM_EMAC,NJ,Class 8,2,1,5,Winter,11,415.9584819502866
PJM_EMAC,NJ,Class 8,2,1,5,Winter,12,432.9049034223171
PJM_EMAC,NJ,Class 8,2,1,5,Winter,13,545.3677690807042
PJM_EMAC,NJ,Class 8,2,1,5,Winter,14,591.5853781862922
PJM_EMAC,NJ,Class 8,2,1,5,Winter,15,409.7961218260575
PJM_EMAC,NJ,Class 8,2,1,5,Winter,16,836.5386651241446
PJM_EMAC,NJ,Class 8,2,1,5,Winter,17,303.49561629189964
PJM_EMAC,NJ,Class 8,2,1,5,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,5,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,9,163.3022104223466
PJM_EMAC,NJ,Class 8,2,1,6,Winter,10,757.9687801490198
PJM_EMAC,NJ,Class 8,2,1,6,Winter,11,717.9134852545947
PJM_EMAC,NJ,Class 8,2,1,6,Winter,12,773.374588633459
PJM_EMAC,NJ,Class 8,2,1,6,Winter,13,670.155309074484
PJM_EMAC,NJ,Class 8,2,1,6,Winter,14,556.1518763415726
PJM_EMAC,NJ,Class 8,2,1,6,Winter,15,543.8271560931134
PJM_EMAC,NJ,Class 8,2,1,6,Winter,16,858.1068796458808
PJM_EMAC,NJ,Class 8,2,1,6,Winter,17,321.98267370805473
PJM_EMAC,NJ,Class 8,2,1,6,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,6,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,9,254.19685008073048
PJM_EMAC,NJ,Class 8,2,1,7,Winter,10,736.4005197142158
PJM_EMAC,NJ,Class 8,2,1,7,Winter,11,839.6198910993267
PJM_EMAC,NJ,Class 8,2,1,7,Winter,12,727.1570254409388
PJM_EMAC,NJ,Class 8,2,1,7,Winter,13,560.7736234782111
PJM_EMAC,NJ,Class 8,2,1,7,Winter,14,523.799554558968
PJM_EMAC,NJ,Class 8,2,1,7,Winter,15,579.2606579378322
PJM_EMAC,NJ,Class 8,2,1,7,Winter,16,810.348749378837
PJM_EMAC,NJ,Class 8,2,1,7,Winter,17,274.22447457141
PJM_EMAC,NJ,Class 8,2,1,7,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,7,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,9,112.4628427018539
PJM_EMAC,NJ,Class 8,2,1,8,Winter,10,425.2019762235636
PJM_EMAC,NJ,Class 8,2,1,8,Winter,11,639.3435543664029
PJM_EMAC,NJ,Class 8,2,1,8,Winter,12,343.5508882297908
PJM_EMAC,NJ,Class 8,2,1,8,Winter,13,371.2814399192229
PJM_EMAC,NJ,Class 8,2,1,8,Winter,14,489.90661978877284
PJM_EMAC,NJ,Class 8,2,1,8,Winter,15,403.6337617018275
PJM_EMAC,NJ,Class 8,2,1,8,Winter,16,526.880734621083
PJM_EMAC,NJ,Class 8,2,1,8,Winter,17,207.9792409751433
PJM_EMAC,NJ,Class 8,2,1,8,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,8,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,9,187.9516050061977
PJM_EMAC,NJ,Class 8,2,1,9,Winter,10,725.6164124533483
PJM_EMAC,NJ,Class 8,2,1,9,Winter,11,788.7805348571011
PJM_EMAC,NJ,Class 8,2,1,9,Winter,12,707.1293779937262
PJM_EMAC,NJ,Class 8,2,1,9,Winter,13,648.5870945527471
PJM_EMAC,NJ,Class 8,2,1,9,Winter,14,685.5611634719901
PJM_EMAC,NJ,Class 8,2,1,9,Winter,15,759.5093472235434
PJM_EMAC,NJ,Class 8,2,1,9,Winter,16,748.7252399626759
PJM_EMAC,NJ,Class 8,2,1,9,Winter,17,321.98267370805473
PJM_EMAC,NJ,Class 8,2,1,9,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,9,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,9,231.0880455279369
PJM_EMAC,NJ,Class 8,2,1,10,Winter,10,711.7511710434327
PJM_EMAC,NJ,Class 8,2,1,10,Winter,11,734.8599526396923
PJM_EMAC,NJ,Class 8,2,1,10,Winter,12,688.6423435341051
PJM_EMAC,NJ,Class 8,2,1,10,Winter,13,631.6406271676494
PJM_EMAC,NJ,Class 8,2,1,10,Winter,14,673.236489136598
PJM_EMAC,NJ,Class 8,2,1,10,Winter,15,700.9670637825642
PJM_EMAC,NJ,Class 8,2,1,10,Winter,16,522.2589415713775
PJM_EMAC,NJ,Class 8,2,1,10,Winter,17,175.6269077142717
PJM_EMAC,NJ,Class 8,2,1,10,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,10,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,9,21.56821739130303
PJM_EMAC,NJ,Class 8,2,1,11,Winter,10,95.5163867950224
PJM_EMAC,NJ,Class 8,2,1,11,Winter,11,402.093194627304
PJM_EMAC,NJ,Class 8,2,1,11,Winter,12,346.6320453353718
PJM_EMAC,NJ,Class 8,2,1,11,Winter,13,286.5491718633351
PJM_EMAC,NJ,Class 8,2,1,11,Winter,14,479.1225125279043
PJM_EMAC,NJ,Class 8,2,1,11,Winter,15,590.0447651987007
PJM_EMAC,NJ,Class 8,2,1,11,Winter,16,542.28658901859
PJM_EMAC,NJ,Class 8,2,1,11,Winter,17,218.7633482360118
PJM_EMAC,NJ,Class 8,2,1,11,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,11,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,9,18.48704306832162
PJM_EMAC,NJ,Class 8,2,1,12,Winter,10,86.27286956521203
PJM_EMAC,NJ,Class 8,2,1,12,Winter,11,281.92740177016265
PJM_EMAC,NJ,Class 8,2,1,12,Winter,12,394.39026742855054
PJM_EMAC,NJ,Class 8,2,1,12,Winter,13,360.49733265835437
PJM_EMAC,NJ,Class 8,2,1,12,Winter,14,301.9550262608421
PJM_EMAC,NJ,Class 8,2,1,12,Winter,15,206.4386509440858
PJM_EMAC,NJ,Class 8,2,1,12,Winter,16,405.174374689419
PJM_EMAC,NJ,Class 8,2,1,12,Winter,17,178.70807629811972
PJM_EMAC,NJ,Class 8,2,1,12,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,12,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,9,127.86870857762702
PJM_EMAC,NJ,Class 8,2,1,13,Winter,10,479.1225125279043
PJM_EMAC,NJ,Class 8,2,1,13,Winter,11,593.1259452608158
PJM_EMAC,NJ,Class 8,2,1,13,Winter,12,682.4799834098751
PJM_EMAC,NJ,Class 8,2,1,13,Winter,13,631.6406271676494
PJM_EMAC,NJ,Class 8,2,1,13,Winter,14,637.8029872918794
PJM_EMAC,NJ,Class 8,2,1,13,Winter,15,790.3211019316245
PJM_EMAC,NJ,Class 8,2,1,13,Winter,16,801.105163279425
PJM_EMAC,NJ,Class 8,2,1,13,Winter,17,345.0914782608483
PJM_EMAC,NJ,Class 8,2,1,13,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,13,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,9,274.22447457141
PJM_EMAC,NJ,Class 8,2,1,14,Winter,10,827.2951708508676
PJM_EMAC,NJ,Class 8,2,1,14,Winter,11,875.0533929440463
PJM_EMAC,NJ,Class 8,2,1,14,Winter,12,779.5369487576888
PJM_EMAC,NJ,Class 8,2,1,14,Winter,13,711.7511710434327
PJM_EMAC,NJ,Class 8,2,1,14,Winter,14,750.2658070371992
PJM_EMAC,NJ,Class 8,2,1,14,Winter,15,847.3228182980803
PJM_EMAC,NJ,Class 8,2,1,14,Winter,16,864.2692397701098
PJM_EMAC,NJ,Class 8,2,1,14,Winter,17,426.7425892111551
PJM_EMAC,NJ,Class 8,2,1,14,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,14,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,9,81.65110521117322
PJM_EMAC,NJ,Class 8,2,1,15,Winter,10,117.0846013167594
PJM_EMAC,NJ,Class 8,2,1,15,Winter,11,667.074129012369
PJM_EMAC,NJ,Class 8,2,1,15,Winter,12,301.9550262608421
PJM_EMAC,NJ,Class 8,2,1,15,Winter,13,312.73913352170973
PJM_EMAC,NJ,Class 8,2,1,15,Winter,14,220.3039382670693
PJM_EMAC,NJ,Class 8,2,1,15,Winter,15,223.38509537265028
PJM_EMAC,NJ,Class 8,2,1,15,Winter,16,272.68388454035255
PJM_EMAC,NJ,Class 8,2,1,15,Winter,17,80.1105209192493
PJM_EMAC,NJ,Class 8,2,1,15,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,15,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,9,158.6804518074411
PJM_EMAC,NJ,Class 8,2,1,16,Winter,10,465.2572252049217
PJM_EMAC,NJ,Class 8,2,1,16,Winter,11,314.2797235527672
PJM_EMAC,NJ,Class 8,2,1,16,Winter,12,415.9584819502866
PJM_EMAC,NJ,Class 8,2,1,16,Winter,13,412.8773018881716
PJM_EMAC,NJ,Class 8,2,1,16,Winter,14,606.9912325837984
PJM_EMAC,NJ,Class 8,2,1,16,Winter,15,432.9049034223171
PJM_EMAC,NJ,Class 8,2,1,16,Winter,16,342.0102981987333
PJM_EMAC,NJ,Class 8,2,1,16,Winter,17,172.54573913042373
PJM_EMAC,NJ,Class 8,2,1,16,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,16,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,9,3.081173964285555
PJM_EMAC,NJ,Class 8,2,1,17,Winter,10,15.40586874534021
PJM_EMAC,NJ,Class 8,2,1,17,Winter,11,137.112237285705
PJM_EMAC,NJ,Class 8,2,1,17,Winter,12,171.0051490993671
PJM_EMAC,NJ,Class 8,2,1,17,Winter,13,220.3039382670693
PJM_EMAC,NJ,Class 8,2,1,17,Winter,14,308.1173863850712
PJM_EMAC,NJ,Class 8,2,1,17,Winter,15,311.1985664471862
PJM_EMAC,NJ,Class 8,2,1,17,Winter,16,110.92225267079641
PJM_EMAC,NJ,Class 8,2,1,17,Winter,17,40.05526045962465
PJM_EMAC,NJ,Class 8,2,1,17,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,17,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,9,30.81173749068042
PJM_EMAC,NJ,Class 8,2,1,18,Winter,10,673.236489136598
PJM_EMAC,NJ,Class 8,2,1,18,Winter,11,875.0533929440463
PJM_EMAC,NJ,Class 8,2,1,18,Winter,12,790.3211019316245
PJM_EMAC,NJ,Class 8,2,1,18,Winter,13,725.6164124533483
PJM_EMAC,NJ,Class 8,2,1,18,Winter,14,757.9687801490198
PJM_EMAC,NJ,Class 8,2,1,18,Winter,15,842.7010252483738
PJM_EMAC,NJ,Class 8,2,1,18,Winter,16,839.6198910993267
PJM_EMAC,NJ,Class 8,2,1,18,Winter,17,432.9049034223171
PJM_EMAC,NJ,Class 8,2,1,18,Winter,18,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,19,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,20,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,21,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,22,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,23,0.0
PJM_EMAC,NJ,Class 8,2,1,18,Winter,24,0.0
PJM_EMAC,NJ,Class 8,2,1,19,Winter,1,0.0
PJM_EMAC,NJ,Class 8,2,1,19,Winter,2,0.0
PJM_EMAC,NJ,Class 8,2,1,19,Winter,3,0.0
PJM_EMAC,NJ,Class 8,2,1,19,Winter,4,0.0
PJM_EMAC,NJ,Class 8,2,1,19,Winter,5,0.0
PJM_EMAC,NJ,Class 8,2,1,19,Winter,6,0.0
PJM_EMAC,NJ,Class 8,2,1,19,Winter,7,0.0
PJM_EMAC,NJ,Class 8,2,1,19,Winter,8,0.0
PJM_EMAC,NJ,Class 8,2,1,19,Winter,9,186.4110149751402
PJM_EMAC,NJ,Class 8,2,1,19,Winter,10,650.1276616272714
PJM_EMAC,NJ,Class 8,2,1,19,Winter,11,663.9929489502541
PJM_EMAC,NJ,Class 8,2,1,19,Winter,12,679.3988492608281
PJM_EMAC,NJ,Class 8,2,1,19,Winter,13,631.6406271676494
