Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_Dom,NC,Class 12,7,1,17,Winter,5,333.2470408413325
PJM_Dom,NC,Class 12,7,1,17,Winter,6,409.1094601222799
PJM_Dom,NC,Class 12,7,1,17,Winter,7,470.76480421286794
PJM_Dom,NC,Class 12,7,1,17,Winter,8,533.0192169884347
PJM_Dom,NC,Class 12,7,1,17,Winter,9,506.00680749908975
PJM_Dom,NC,Class 12,7,1,17,Winter,10,405.5736243563447
PJM_Dom,NC,Class 12,7,1,17,Winter,11,413.0387652649283
PJM_Dom,NC,Class 12,7,1,17,Winter,12,453.70894287835193
PJM_Dom,NC,Class 12,7,1,17,Winter,13,391.31529070715396
PJM_Dom,NC,Class 12,7,1,17,Winter,14,616.6372639534194
PJM_Dom,NC,Class 12,7,1,17,Winter,15,431.9872312656242
PJM_Dom,NC,Class 12,7,1,17,Winter,16,548.9187859505357
PJM_Dom,NC,Class 12,7,1,17,Winter,17,756.6463680449724
PJM_Dom,NC,Class 12,7,1,17,Winter,18,852.6269507340156
PJM_Dom,NC,Class 12,7,1,17,Winter,19,797.618075787731
PJM_Dom,NC,Class 12,7,1,17,Winter,20,910.2665388484035
PJM_Dom,NC,Class 12,7,1,17,Winter,21,928.9419812085503
PJM_Dom,NC,Class 12,7,1,17,Winter,22,929.7320466947024
PJM_Dom,NC,Class 12,7,1,17,Winter,23,929.7320466947024
PJM_Dom,NC,Class 12,7,1,17,Winter,24,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,1,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,2,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,3,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,4,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,5,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,6,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,7,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,8,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,9,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,10,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,11,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,12,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,13,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,14,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,15,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,16,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,17,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,18,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,19,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,20,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,21,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,22,929.7320466947024
PJM_Dom,NC,Class 12,7,1,18,Winter,23,878.9179165416002
PJM_Dom,NC,Class 12,7,1,18,Winter,24,702.1593248327207
PJM_Dom,NC,Class 12,7,1,19,Winter,1,601.4083458978442
PJM_Dom,NC,Class 12,7,1,19,Winter,2,495.5596949374849
PJM_Dom,NC,Class 12,7,1,19,Winter,3,375.9497277788479
PJM_Dom,NC,Class 12,7,1,19,Winter,4,272.4661673889296
PJM_Dom,NC,Class 12,7,1,19,Winter,5,158.22040958907562
PJM_Dom,NC,Class 12,7,1,19,Winter,6,73.49422692511624
PJM_Dom,NC,Class 12,7,1,19,Winter,7,50.435716493409146
PJM_Dom,NC,Class 12,7,1,19,Winter,8,57.81789919542196
PJM_Dom,NC,Class 12,7,1,19,Winter,9,89.05472833361775
PJM_Dom,NC,Class 12,7,1,19,Winter,10,151.389712687318
PJM_Dom,NC,Class 12,7,1,19,Winter,11,213.50914374585784
PJM_Dom,NC,Class 12,7,1,19,Winter,12,259.32582363626653
PJM_Dom,NC,Class 12,7,1,19,Winter,13,336.533868935099
PJM_Dom,NC,Class 12,7,1,19,Winter,14,307.7075553075414
PJM_Dom,NC,Class 12,7,1,19,Winter,15,483.0598823415274
PJM_Dom,NC,Class 12,7,1,19,Winter,16,491.3427303840826
PJM_Dom,NC,Class 12,7,1,19,Winter,17,682.1850909193447
PJM_Dom,NC,Class 12,7,1,19,Winter,18,853.2458442349977
PJM_Dom,NC,Class 12,7,1,19,Winter,19,842.7892516858743
PJM_Dom,NC,Class 12,7,1,19,Winter,20,755.0139474572989
PJM_Dom,NC,Class 12,7,1,19,Winter,21,741.2080254230107
PJM_Dom,NC,Class 12,7,1,19,Winter,22,714.9120036220821
PJM_Dom,NC,Class 12,7,1,19,Winter,23,653.9716501691172
PJM_Dom,NC,Class 12,7,1,19,Winter,24,653.3560829795447
PJM_Dom,NC,Class 12,7,1,20,Winter,1,696.7429589110253
PJM_Dom,NC,Class 12,7,1,20,Winter,2,798.9537228713848
PJM_Dom,NC,Class 12,7,1,20,Winter,3,780.3822610059219
PJM_Dom,NC,Class 12,7,1,20,Winter,4,776.5137608358518
PJM_Dom,NC,Class 12,7,1,20,Winter,5,793.8319350881774
PJM_Dom,NC,Class 12,7,1,20,Winter,6,862.7889651446519
PJM_Dom,NC,Class 12,7,1,20,Winter,7,925.4369138231593
PJM_Dom,NC,Class 12,7,1,20,Winter,8,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,9,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,10,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,11,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,12,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,13,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,14,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,15,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,16,929.2543883761965
PJM_Dom,NC,Class 12,7,1,20,Winter,17,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,18,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,19,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,20,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,21,929.7320466947024
PJM_Dom,NC,Class 12,7,1,20,Winter,22,914.370674918773
PJM_Dom,NC,Class 12,7,1,20,Winter,23,742.4923807847194
PJM_Dom,NC,Class 12,7,1,20,Winter,24,595.7418413581014
PJM_Dom,NC,Class 12,7,1,21,Winter,1,550.1754996644258
PJM_Dom,NC,Class 12,7,1,21,Winter,2,530.2025297493858
PJM_Dom,NC,Class 12,7,1,21,Winter,3,479.17581503405836
PJM_Dom,NC,Class 12,7,1,21,Winter,4,400.97822535380266
PJM_Dom,NC,Class 12,7,1,21,Winter,5,259.5814506681403
PJM_Dom,NC,Class 12,7,1,21,Winter,6,133.31560090390906
PJM_Dom,NC,Class 12,7,1,21,Winter,7,74.34463170024948
PJM_Dom,NC,Class 12,7,1,21,Winter,8,66.51756316290006
PJM_Dom,NC,Class 12,7,1,21,Winter,9,55.67871506440427
PJM_Dom,NC,Class 12,7,1,21,Winter,10,61.01373188267359
PJM_Dom,NC,Class 12,7,1,21,Winter,11,45.426861140467636
PJM_Dom,NC,Class 12,7,1,21,Winter,12,20.92237195457441
PJM_Dom,NC,Class 12,7,1,21,Winter,13,44.20981784803354
PJM_Dom,NC,Class 12,7,1,21,Winter,14,59.60238626710159
PJM_Dom,NC,Class 12,7,1,21,Winter,15,63.31347706546193
PJM_Dom,NC,Class 12,7,1,21,Winter,16,57.34175850649725
PJM_Dom,NC,Class 12,7,1,21,Winter,17,54.867190711767016
PJM_Dom,NC,Class 12,7,1,21,Winter,18,50.32525800725469
PJM_Dom,NC,Class 12,7,1,21,Winter,19,46.50571282536458
PJM_Dom,NC,Class 12,7,1,21,Winter,20,31.65781958393925
PJM_Dom,NC,Class 12,7,1,21,Winter,21,21.526045501911025
PJM_Dom,NC,Class 12,7,1,21,Winter,22,20.705384187618844
PJM_Dom,NC,Class 12,7,1,21,Winter,23,24.848367417369595
PJM_Dom,NC,Class 12,7,1,21,Winter,24,6.734824810873248
PJM_Dom,NC,Class 12,7,1,22,Winter,1,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,2,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,3,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,4,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,5,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,6,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,7,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,8,0.047934697376595496
PJM_Dom,NC,Class 12,7,1,22,Winter,9,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,10,0.4374241457359245
PJM_Dom,NC,Class 12,7,1,22,Winter,11,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,12,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,13,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,14,0.0
PJM_Dom,NC,Class 12,7,1,22,Winter,15,0.01915784630830034
PJM_Dom,NC,Class 12,7,1,22,Winter,16,13.316145547527078
PJM_Dom,NC,Class 12,7,1,22,Winter,17,32.00498670582252
PJM_Dom,NC,Class 12,7,1,22,Winter,18,62.08456715707196
PJM_Dom,NC,Class 12,7,1,22,Winter,19,96.52596470786035
PJM_Dom,NC,Class 12,7,1,22,Winter,20,156.28497866348974
PJM_Dom,NC,Class 12,7,1,22,Winter,21,284.24102704459057
PJM_Dom,NC,Class 12,7,1,22,Winter,22,493.2071279295026
PJM_Dom,NC,Class 12,7,1,22,Winter,23,589.4214505213406
PJM_Dom,NC,Class 12,7,1,22,Winter,24,658.9834035708749
PJM_Dom,NC,Class 12,7,1,23,Winter,1,630.621343226839
PJM_Dom,NC,Class 12,7,1,23,Winter,2,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,3,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,4,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,5,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,6,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,7,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,8,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,9,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,10,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,11,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,12,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,13,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,14,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,15,873.1762373639872
PJM_Dom,NC,Class 12,7,1,23,Winter,16,542.1211359526386
PJM_Dom,NC,Class 12,7,1,23,Winter,17,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,18,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,19,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,20,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,21,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,22,929.6791583432796
PJM_Dom,NC,Class 12,7,1,23,Winter,23,929.7320466947024
PJM_Dom,NC,Class 12,7,1,23,Winter,24,684.3032194991358
PJM_Dom,NC,Class 12,7,1,24,Winter,1,672.6335877049379
PJM_Dom,NC,Class 12,7,1,24,Winter,2,568.0065246099775
PJM_Dom,NC,Class 12,7,1,24,Winter,3,459.8644484585089
PJM_Dom,NC,Class 12,7,1,24,Winter,4,386.17031853341797
PJM_Dom,NC,Class 12,7,1,24,Winter,5,251.0236497244187
PJM_Dom,NC,Class 12,7,1,24,Winter,6,134.7675108871278
PJM_Dom,NC,Class 12,7,1,24,Winter,7,111.74290804235905
PJM_Dom,NC,Class 12,7,1,24,Winter,8,92.63058794159613
PJM_Dom,NC,Class 12,7,1,24,Winter,9,110.11937702193025
PJM_Dom,NC,Class 12,7,1,24,Winter,10,112.9193079672495
PJM_Dom,NC,Class 12,7,1,24,Winter,11,181.3286109553622
PJM_Dom,NC,Class 12,7,1,24,Winter,12,299.9034965293715
PJM_Dom,NC,Class 12,7,1,24,Winter,13,279.95417668845886
PJM_Dom,NC,Class 12,7,1,24,Winter,14,307.2624283146266
PJM_Dom,NC,Class 12,7,1,24,Winter,15,246.73854568177762
PJM_Dom,NC,Class 12,7,1,24,Winter,16,231.262299741296
PJM_Dom,NC,Class 12,7,1,24,Winter,17,209.4140219794107
PJM_Dom,NC,Class 12,7,1,24,Winter,18,250.74535388028397
PJM_Dom,NC,Class 12,7,1,24,Winter,19,308.608154121854
PJM_Dom,NC,Class 12,7,1,24,Winter,20,398.05057236610986
PJM_Dom,NC,Class 12,7,1,24,Winter,21,533.2143051526434
PJM_Dom,NC,Class 12,7,1,24,Winter,22,558.8333560553671
PJM_Dom,NC,Class 12,7,1,24,Winter,23,509.59805961311935
PJM_Dom,NC,Class 12,7,1,24,Winter,24,404.67295901580354
PJM_Dom,NC,Class 12,7,1,25,Winter,1,554.7019774945483
PJM_Dom,NC,Class 12,7,1,25,Winter,2,541.1576033264436
PJM_Dom,NC,Class 12,7,1,25,Winter,3,818.8905690445094
PJM_Dom,NC,Class 12,7,1,25,Winter,4,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,5,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,6,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,7,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,8,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,9,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,10,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,11,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,12,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,13,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,14,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,15,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,16,929.7320466947024
PJM_Dom,NC,Class 12,7,1,25,Winter,17,827.0680395415886
PJM_Dom,NC,Class 12,7,1,25,Winter,18,703.8487583979643
PJM_Dom,NC,Class 12,7,1,25,Winter,19,575.1290221801952
PJM_Dom,NC,Class 12,7,1,25,Winter,20,464.55587807146367
PJM_Dom,NC,Class 12,7,1,25,Winter,21,384.73132295424796
PJM_Dom,NC,Class 12,7,1,25,Winter,22,322.29635799533617
PJM_Dom,NC,Class 12,7,1,25,Winter,23,270.7915026463472
PJM_Dom,NC,Class 12,7,1,25,Winter,24,243.4445992815924
PJM_Dom,NC,Class 12,7,1,26,Winter,1,232.4682040483959
PJM_Dom,NC,Class 12,7,1,26,Winter,2,216.14659269456718
PJM_Dom,NC,Class 12,7,1,26,Winter,3,198.38984428280634
PJM_Dom,NC,Class 12,7,1,26,Winter,4,193.5372881451414
PJM_Dom,NC,Class 12,7,1,26,Winter,5,218.92689008678832
PJM_Dom,NC,Class 12,7,1,26,Winter,6,245.54739356578293
PJM_Dom,NC,Class 12,7,1,26,Winter,7,270.82885712348383
PJM_Dom,NC,Class 12,7,1,26,Winter,8,269.52941693952994
PJM_Dom,NC,Class 12,7,1,26,Winter,9,246.56717411792394
PJM_Dom,NC,Class 12,7,1,26,Winter,10,203.51396048400068
PJM_Dom,NC,Class 12,7,1,26,Winter,11,154.3406498548826
PJM_Dom,NC,Class 12,7,1,26,Winter,12,113.5996134926434
PJM_Dom,NC,Class 12,7,1,26,Winter,13,86.35435388880573
PJM_Dom,NC,Class 12,7,1,26,Winter,14,65.35238538112972
PJM_Dom,NC,Class 12,7,1,26,Winter,15,46.74754813855437
PJM_Dom,NC,Class 12,7,1,26,Winter,16,26.267010128597686
PJM_Dom,NC,Class 12,7,1,26,Winter,17,5.661504158168015
PJM_Dom,NC,Class 12,7,1,26,Winter,18,0.0
PJM_Dom,NC,Class 12,7,1,26,Winter,19,0.0
PJM_Dom,NC,Class 12,7,1,26,Winter,20,0.0
PJM_Dom,NC,Class 12,7,1,26,Winter,21,0.0
PJM_Dom,NC,Class 12,7,1,26,Winter,22,0.0
PJM_Dom,NC,Class 12,7,1,26,Winter,23,0.0
PJM_Dom,NC,Class 12,7,1,26,Winter,24,0.0
PJM_Dom,NC,Class 12,7,1,27,Winter,1,0.0
PJM_Dom,NC,Class 12,7,1,27,Winter,2,2.1731730566641945
PJM_Dom,NC,Class 12,7,1,27,Winter,3,15.507835504154869
PJM_Dom,NC,Class 12,7,1,27,Winter,4,23.516054960904118
PJM_Dom,NC,Class 12,7,1,27,Winter,5,27.585054788057942
PJM_Dom,NC,Class 12,7,1,27,Winter,6,39.666122198473765
PJM_Dom,NC,Class 12,7,1,27,Winter,7,75.22115633573151
PJM_Dom,NC,Class 12,7,1,27,Winter,8,119.3691754756529
PJM_Dom,NC,Class 12,7,1,27,Winter,9,181.6946216313836
PJM_Dom,NC,Class 12,7,1,27,Winter,10,223.07460083663113
PJM_Dom,NC,Class 12,7,1,27,Winter,11,174.74040215540774
PJM_Dom,NC,Class 12,7,1,27,Winter,12,219.07542652281123
PJM_Dom,NC,Class 12,7,1,27,Winter,13,253.1799976223127
PJM_Dom,NC,Class 12,7,1,27,Winter,14,229.3971704073658
PJM_Dom,NC,Class 12,7,1,27,Winter,15,213.11259753109064
PJM_Dom,NC,Class 12,7,1,27,Winter,16,201.7601794245268
PJM_Dom,NC,Class 12,7,1,27,Winter,17,672.7051699264853
PJM_Dom,NC,Class 12,7,1,27,Winter,18,428.6739589961463
PJM_Dom,NC,Class 12,7,1,27,Winter,19,541.8333434894276
PJM_Dom,NC,Class 12,7,1,27,Winter,20,468.940621772397
PJM_Dom,NC,Class 12,7,1,27,Winter,21,602.7529074960783
PJM_Dom,NC,Class 12,7,1,27,Winter,22,672.4063341093929
PJM_Dom,NC,Class 12,7,1,27,Winter,23,594.2851165391164
PJM_Dom,NC,Class 12,7,1,27,Winter,24,789.7970528213691
PJM_Dom,NC,Class 12,7,1,28,Winter,1,921.1115780440124
PJM_Dom,NC,Class 12,7,1,28,Winter,2,920.3022199516806
PJM_Dom,NC,Class 12,7,1,28,Winter,3,929.7320466947024
PJM_Dom,NC,Class 12,7,1,28,Winter,4,929.7320466947024
PJM_Dom,NC,Class 12,7,1,28,Winter,5,929.7320466947024
PJM_Dom,NC,Class 12,7,1,28,Winter,6,929.7320466947024
PJM_Dom,NC,Class 12,7,1,28,Winter,7,929.7320466947024
PJM_Dom,NC,Class 12,7,1,28,Winter,8,923.3111347271249
PJM_Dom,NC,Class 12,7,1,28,Winter,9,929.7320466947024
PJM_Dom,NC,Class 12,7,1,28,Winter,10,929.7320466947024
PJM_Dom,NC,Class 12,7,1,28,Winter,11,929.7320466947024
PJM_Dom,NC,Class 12,7,1,28,Winter,12,915.4939702819992
PJM_Dom,NC,Class 12,7,1,28,Winter,13,929.7320466947024
PJM_Dom,NC,Class 12,7,1,28,Winter,14,642.6522124401854
PJM_Dom,NC,Class 12,7,1,28,Winter,15,615.106628494899
PJM_Dom,NC,Class 12,7,1,28,Winter,16,524.3322221095406
PJM_Dom,NC,Class 12,7,1,28,Winter,17,411.2467482557936
PJM_Dom,NC,Class 12,7,1,28,Winter,18,88.13506975492399
PJM_Dom,NC,Class 12,7,1,28,Winter,19,64.59240222379353
PJM_Dom,NC,Class 12,7,1,28,Winter,20,44.75048482042698
PJM_Dom,NC,Class 12,7,1,28,Winter,21,7.44134063070725
PJM_Dom,NC,Class 12,7,1,28,Winter,22,0.0
PJM_Dom,NC,Class 12,7,1,28,Winter,23,3.9189418635290156
PJM_Dom,NC,Class 12,7,1,28,Winter,24,53.261779772745115
PJM_Dom,NC,Class 12,7,1,29,Winter,1,89.49583880550377
PJM_Dom,NC,Class 12,7,1,29,Winter,2,97.61171433104465
PJM_Dom,NC,Class 12,7,1,29,Winter,3,148.88636398311124
PJM_Dom,NC,Class 12,7,1,29,Winter,4,250.8413678591388
PJM_Dom,NC,Class 12,7,1,29,Winter,5,262.5824155593142
PJM_Dom,NC,Class 12,7,1,29,Winter,6,731.9418532013709
PJM_Dom,NC,Class 12,7,1,29,Winter,7,797.1670279605065
PJM_Dom,NC,Class 12,7,1,29,Winter,8,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,9,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,10,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,11,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,12,646.7327982257699
PJM_Dom,NC,Class 12,7,1,29,Winter,13,166.8258100490773
PJM_Dom,NC,Class 12,7,1,29,Winter,14,124.59750501332884
PJM_Dom,NC,Class 12,7,1,29,Winter,15,116.61885646501663
PJM_Dom,NC,Class 12,7,1,29,Winter,16,727.4518650074177
PJM_Dom,NC,Class 12,7,1,29,Winter,17,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,18,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,19,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,20,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,21,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,22,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,23,929.7320466947024
PJM_Dom,NC,Class 12,7,1,29,Winter,24,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,1,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,2,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,3,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,4,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,5,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,6,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,7,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,8,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,9,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,10,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,11,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,12,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,13,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,14,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,15,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,16,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,17,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,18,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,19,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,20,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,21,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,22,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,23,929.7320466947024
PJM_Dom,NC,Class 12,7,1,30,Winter,24,929.7320466947024
PJM_Dom,NC,Class 12,7,1,31,Winter,1,929.7320466947024
PJM_Dom,NC,Class 12,7,1,31,Winter,2,929.7320466947024
PJM_Dom,NC,Class 12,7,1,31,Winter,3,929.7320466947024
PJM_Dom,NC,Class 12,7,1,31,Winter,4,929.7320466947024
PJM_Dom,NC,Class 12,7,1,31,Winter,5,929.7320466947024
PJM_Dom,NC,Class 12,7,1,31,Winter,6,929.5946035072324
PJM_Dom,NC,Class 12,7,1,31,Winter,7,756.760593578799
PJM_Dom,NC,Class 12,7,1,31,Winter,8,662.7783257325515
PJM_Dom,NC,Class 12,7,1,31,Winter,9,585.6748264013414
PJM_Dom,NC,Class 12,7,1,31,Winter,10,453.80207959783746
PJM_Dom,NC,Class 12,7,1,31,Winter,11,279.4405276804947
PJM_Dom,NC,Class 12,7,1,31,Winter,12,134.6669897563122
PJM_Dom,NC,Class 12,7,1,31,Winter,13,67.11202074868581
PJM_Dom,NC,Class 12,7,1,31,Winter,14,28.8278291781946
PJM_Dom,NC,Class 12,7,1,31,Winter,15,0.0
PJM_Dom,NC,Class 12,7,1,31,Winter,16,0.0
PJM_Dom,NC,Class 12,7,1,31,Winter,17,2.822135113455021
PJM_Dom,NC,Class 12,7,1,31,Winter,18,43.97110510968013
PJM_Dom,NC,Class 12,7,1,31,Winter,19,90.32122971883229
PJM_Dom,NC,Class 12,7,1,31,Winter,20,192.82475897796112
PJM_Dom,NC,Class 12,7,1,31,Winter,21,374.61956910902046
PJM_Dom,NC,Class 12,7,1,31,Winter,22,578.4792165063263
PJM_Dom,NC,Class 12,7,1,31,Winter,23,749.6432850543807
PJM_Dom,NC,Class 12,7,1,31,Winter,24,901.7774594984166
PJM_Dom,NC,Class 12,7,2,1,Winter,1,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,2,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,3,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,4,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,5,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,6,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,7,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,8,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,9,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,10,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,11,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,12,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,13,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,14,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,15,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,16,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,17,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,18,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,19,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,20,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,21,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,22,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,23,929.7320466947024
PJM_Dom,NC,Class 12,7,2,1,Winter,24,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,1,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,2,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,3,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,4,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,5,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,6,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,7,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,8,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,9,929.7320466947024
PJM_Dom,NC,Class 12,7,2,2,Winter,10,929.7320466947024
