Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity
PJM_ATSI,OH,Class 3,7,1,16,Winter,19,517.0174002174235
PJM_ATSI,OH,Class 3,7,1,16,Winter,20,457.683731022806
PJM_ATSI,OH,Class 3,7,1,16,Winter,21,595.5300389360859
PJM_ATSI,OH,Class 3,7,1,16,Winter,22,577.4900482315335
PJM_ATSI,OH,Class 3,7,1,16,Winter,23,761.7107026575715
PJM_ATSI,OH,Class 3,7,1,16,Winter,24,912.9028469238272
PJM_ATSI,OH,Class 3,7,1,17,Winter,1,970.082487377606
PJM_ATSI,OH,Class 3,7,1,17,Winter,2,552.4354318112714
PJM_ATSI,OH,Class 3,7,1,17,Winter,3,383.35702702633404
PJM_ATSI,OH,Class 3,7,1,17,Winter,4,419.77399222742145
PJM_ATSI,OH,Class 3,7,1,17,Winter,5,514.8527083118589
PJM_ATSI,OH,Class 3,7,1,17,Winter,6,512.8533822930837
PJM_ATSI,OH,Class 3,7,1,17,Winter,7,345.123607344792
PJM_ATSI,OH,Class 3,7,1,17,Winter,8,252.18019867942098
PJM_ATSI,OH,Class 3,7,1,17,Winter,9,402.72588424268724
PJM_ATSI,OH,Class 3,7,1,17,Winter,10,518.0059832608617
PJM_ATSI,OH,Class 3,7,1,17,Winter,11,654.1406969356982
PJM_ATSI,OH,Class 3,7,1,17,Winter,12,543.1535810881682
PJM_ATSI,OH,Class 3,7,1,17,Winter,13,577.5932760020727
PJM_ATSI,OH,Class 3,7,1,17,Winter,14,581.7036655018792
PJM_ATSI,OH,Class 3,7,1,17,Winter,15,619.2631870663247
PJM_ATSI,OH,Class 3,7,1,17,Winter,16,907.0938187570504
PJM_ATSI,OH,Class 3,7,1,17,Winter,17,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,17,Winter,18,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,17,Winter,19,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,17,Winter,20,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,17,Winter,21,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,17,Winter,22,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,17,Winter,23,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,17,Winter,24,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,1,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,2,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,3,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,4,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,5,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,6,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,7,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,8,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,9,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,11,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,12,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,13,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,14,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,15,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,16,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,17,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,18,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,19,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,20,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,21,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,22,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,23,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,18,Winter,24,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,1,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,2,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,3,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,4,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,5,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,6,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,7,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,8,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,9,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,11,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,12,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,13,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,14,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,15,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,16,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,17,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,18,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,19,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,20,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,21,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,22,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,23,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,19,Winter,24,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,1,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,2,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,3,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,4,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,5,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,6,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,7,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,8,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,9,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,11,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,12,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,13,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,14,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,15,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,16,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,17,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,18,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,19,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,20,970.5928604799949
PJM_ATSI,OH,Class 3,7,1,20,Winter,21,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,20,Winter,22,908.6404291764936
PJM_ATSI,OH,Class 3,7,1,20,Winter,23,904.9176300843081
PJM_ATSI,OH,Class 3,7,1,20,Winter,24,921.4184433246313
PJM_ATSI,OH,Class 3,7,1,21,Winter,1,955.5577982210834
PJM_ATSI,OH,Class 3,7,1,21,Winter,2,874.7201727916656
PJM_ATSI,OH,Class 3,7,1,21,Winter,3,663.2813562431747
PJM_ATSI,OH,Class 3,7,1,21,Winter,4,498.7008271653585
PJM_ATSI,OH,Class 3,7,1,21,Winter,5,440.66219411628987
PJM_ATSI,OH,Class 3,7,1,21,Winter,6,361.93208935747026
PJM_ATSI,OH,Class 3,7,1,21,Winter,7,282.65000084043487
PJM_ATSI,OH,Class 3,7,1,21,Winter,8,235.13009352214036
PJM_ATSI,OH,Class 3,7,1,21,Winter,9,168.6099549392886
PJM_ATSI,OH,Class 3,7,1,21,Winter,10,175.8395285210769
PJM_ATSI,OH,Class 3,7,1,21,Winter,11,136.32635540564195
PJM_ATSI,OH,Class 3,7,1,21,Winter,12,96.76210677318919
PJM_ATSI,OH,Class 3,7,1,21,Winter,13,201.41924502041658
PJM_ATSI,OH,Class 3,7,1,21,Winter,14,274.37979616199414
PJM_ATSI,OH,Class 3,7,1,21,Winter,15,309.4644562411581
PJM_ATSI,OH,Class 3,7,1,21,Winter,16,221.95346110058586
PJM_ATSI,OH,Class 3,7,1,21,Winter,17,182.95383919689831
PJM_ATSI,OH,Class 3,7,1,21,Winter,18,225.84782599781067
PJM_ATSI,OH,Class 3,7,1,21,Winter,19,207.16083822201878
PJM_ATSI,OH,Class 3,7,1,21,Winter,20,186.76955022925546
PJM_ATSI,OH,Class 3,7,1,21,Winter,21,141.84626245466325
PJM_ATSI,OH,Class 3,7,1,21,Winter,22,119.13700390512734
PJM_ATSI,OH,Class 3,7,1,21,Winter,23,212.68522588422928
PJM_ATSI,OH,Class 3,7,1,21,Winter,24,209.4834977925942
PJM_ATSI,OH,Class 3,7,1,22,Winter,1,237.51417917353754
PJM_ATSI,OH,Class 3,7,1,22,Winter,2,133.5948659315885
PJM_ATSI,OH,Class 3,7,1,22,Winter,3,181.0223823112431
PJM_ATSI,OH,Class 3,7,1,22,Winter,4,106.20464305263704
PJM_ATSI,OH,Class 3,7,1,22,Winter,5,71.73645803819895
PJM_ATSI,OH,Class 3,7,1,22,Winter,6,114.07439726893364
PJM_ATSI,OH,Class 3,7,1,22,Winter,7,406.99882622100205
PJM_ATSI,OH,Class 3,7,1,22,Winter,8,658.3765783382502
PJM_ATSI,OH,Class 3,7,1,22,Winter,9,932.2253350036835
PJM_ATSI,OH,Class 3,7,1,22,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,11,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,12,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,13,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,14,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,15,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,16,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,17,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,18,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,19,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,20,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,21,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,22,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,23,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,22,Winter,24,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,1,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,2,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,3,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,4,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,5,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,6,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,7,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,8,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,9,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,11,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,12,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,13,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,14,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,15,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,16,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,17,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,18,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,19,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,20,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,21,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,22,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,23,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,23,Winter,24,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,24,Winter,1,970.483866959152
PJM_ATSI,OH,Class 3,7,1,24,Winter,2,966.8283812651184
PJM_ATSI,OH,Class 3,7,1,24,Winter,3,963.1273253036055
PJM_ATSI,OH,Class 3,7,1,24,Winter,4,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,24,Winter,5,911.5070490816655
PJM_ATSI,OH,Class 3,7,1,24,Winter,6,707.1147435427458
PJM_ATSI,OH,Class 3,7,1,24,Winter,7,475.09126059890775
PJM_ATSI,OH,Class 3,7,1,24,Winter,8,360.3119135214713
PJM_ATSI,OH,Class 3,7,1,24,Winter,9,276.45359066664975
PJM_ATSI,OH,Class 3,7,1,24,Winter,10,200.94172974808203
PJM_ATSI,OH,Class 3,7,1,24,Winter,11,139.13528307431855
PJM_ATSI,OH,Class 3,7,1,24,Winter,12,81.3111897734596
PJM_ATSI,OH,Class 3,7,1,24,Winter,13,76.789209062047
PJM_ATSI,OH,Class 3,7,1,24,Winter,14,82.08942713103356
PJM_ATSI,OH,Class 3,7,1,24,Winter,15,85.25651730403756
PJM_ATSI,OH,Class 3,7,1,24,Winter,16,82.85023698730592
PJM_ATSI,OH,Class 3,7,1,24,Winter,17,61.3714407848979
PJM_ATSI,OH,Class 3,7,1,24,Winter,18,65.19671653707789
PJM_ATSI,OH,Class 3,7,1,24,Winter,19,70.28381024535427
PJM_ATSI,OH,Class 3,7,1,24,Winter,20,125.15682060907294
PJM_ATSI,OH,Class 3,7,1,24,Winter,21,122.71232482984584
PJM_ATSI,OH,Class 3,7,1,24,Winter,22,94.95369308307171
PJM_ATSI,OH,Class 3,7,1,24,Winter,23,80.19141854384134
PJM_ATSI,OH,Class 3,7,1,24,Winter,24,50.986816507212836
PJM_ATSI,OH,Class 3,7,1,25,Winter,1,35.75838018740269
PJM_ATSI,OH,Class 3,7,1,25,Winter,2,21.78639116621263
PJM_ATSI,OH,Class 3,7,1,25,Winter,3,2.7989770820930926
PJM_ATSI,OH,Class 3,7,1,25,Winter,4,0.0
PJM_ATSI,OH,Class 3,7,1,25,Winter,5,0.0
PJM_ATSI,OH,Class 3,7,1,25,Winter,6,0.0
PJM_ATSI,OH,Class 3,7,1,25,Winter,7,0.0
PJM_ATSI,OH,Class 3,7,1,25,Winter,8,0.0
PJM_ATSI,OH,Class 3,7,1,25,Winter,9,0.0
PJM_ATSI,OH,Class 3,7,1,25,Winter,10,0.19112440952292975
PJM_ATSI,OH,Class 3,7,1,25,Winter,11,6.1778972526221
PJM_ATSI,OH,Class 3,7,1,25,Winter,12,34.31310239541992
PJM_ATSI,OH,Class 3,7,1,25,Winter,13,28.920308866417752
PJM_ATSI,OH,Class 3,7,1,25,Winter,14,66.89682703338163
PJM_ATSI,OH,Class 3,7,1,25,Winter,15,48.55694784604389
PJM_ATSI,OH,Class 3,7,1,25,Winter,16,118.83717620585425
PJM_ATSI,OH,Class 3,7,1,25,Winter,17,50.482026804590234
PJM_ATSI,OH,Class 3,7,1,25,Winter,18,1.636303682693564
PJM_ATSI,OH,Class 3,7,1,25,Winter,19,0.0
PJM_ATSI,OH,Class 3,7,1,25,Winter,20,1.2075678573371644
PJM_ATSI,OH,Class 3,7,1,25,Winter,21,59.104524036745964
PJM_ATSI,OH,Class 3,7,1,25,Winter,22,170.95838671906387
PJM_ATSI,OH,Class 3,7,1,25,Winter,23,187.3720016693663
PJM_ATSI,OH,Class 3,7,1,25,Winter,24,189.73059297904817
PJM_ATSI,OH,Class 3,7,1,26,Winter,1,220.62674806178973
PJM_ATSI,OH,Class 3,7,1,26,Winter,2,302.609951663465
PJM_ATSI,OH,Class 3,7,1,26,Winter,3,366.15803699744646
PJM_ATSI,OH,Class 3,7,1,26,Winter,4,514.6946364465408
PJM_ATSI,OH,Class 3,7,1,26,Winter,5,614.9595754643955
PJM_ATSI,OH,Class 3,7,1,26,Winter,6,753.9814712382671
PJM_ATSI,OH,Class 3,7,1,26,Winter,7,969.7854470365374
PJM_ATSI,OH,Class 3,7,1,26,Winter,8,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,9,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,11,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,12,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,13,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,14,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,15,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,16,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,17,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,18,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,19,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,20,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,21,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,22,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,23,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,26,Winter,24,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,1,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,2,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,3,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,4,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,5,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,6,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,7,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,8,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,9,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,11,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,12,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,13,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,14,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,15,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,16,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,17,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,18,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,19,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,27,Winter,20,960.8377666971364
PJM_ATSI,OH,Class 3,7,1,27,Winter,21,907.7137411152562
PJM_ATSI,OH,Class 3,7,1,27,Winter,22,951.6724466503945
PJM_ATSI,OH,Class 3,7,1,27,Winter,23,699.5369499025647
PJM_ATSI,OH,Class 3,7,1,27,Winter,24,492.6974306930834
PJM_ATSI,OH,Class 3,7,1,28,Winter,1,306.14585013880145
PJM_ATSI,OH,Class 3,7,1,28,Winter,2,229.3900980585755
PJM_ATSI,OH,Class 3,7,1,28,Winter,3,157.37809967593137
PJM_ATSI,OH,Class 3,7,1,28,Winter,4,104.99976622249265
PJM_ATSI,OH,Class 3,7,1,28,Winter,5,63.28965120655859
PJM_ATSI,OH,Class 3,7,1,28,Winter,6,36.62332088353977
PJM_ATSI,OH,Class 3,7,1,28,Winter,7,14.525155887054458
PJM_ATSI,OH,Class 3,7,1,28,Winter,8,2.386566649846041
PJM_ATSI,OH,Class 3,7,1,28,Winter,9,0.3733894186173699
PJM_ATSI,OH,Class 3,7,1,28,Winter,10,8.277577935562412
PJM_ATSI,OH,Class 3,7,1,28,Winter,11,31.322204086907536
PJM_ATSI,OH,Class 3,7,1,28,Winter,12,52.72793850757602
PJM_ATSI,OH,Class 3,7,1,28,Winter,13,71.38606279840258
PJM_ATSI,OH,Class 3,7,1,28,Winter,14,76.95465309906672
PJM_ATSI,OH,Class 3,7,1,28,Winter,15,129.0225130552279
PJM_ATSI,OH,Class 3,7,1,28,Winter,16,208.19757917388563
PJM_ATSI,OH,Class 3,7,1,28,Winter,17,295.71824757626723
PJM_ATSI,OH,Class 3,7,1,28,Winter,18,330.7773091134104
PJM_ATSI,OH,Class 3,7,1,28,Winter,19,419.4806336305249
PJM_ATSI,OH,Class 3,7,1,28,Winter,20,355.95008868151126
PJM_ATSI,OH,Class 3,7,1,28,Winter,21,583.1729245602894
PJM_ATSI,OH,Class 3,7,1,28,Winter,22,746.7549020986562
PJM_ATSI,OH,Class 3,7,1,28,Winter,23,654.6478050951463
PJM_ATSI,OH,Class 3,7,1,28,Winter,24,884.2606834095227
PJM_ATSI,OH,Class 3,7,1,29,Winter,1,801.5699597251119
PJM_ATSI,OH,Class 3,7,1,29,Winter,2,550.3103707557017
PJM_ATSI,OH,Class 3,7,1,29,Winter,3,554.5363183956778
PJM_ATSI,OH,Class 3,7,1,29,Winter,4,511.6359406426189
PJM_ATSI,OH,Class 3,7,1,29,Winter,5,607.244445819936
PJM_ATSI,OH,Class 3,7,1,29,Winter,6,799.6510068762652
PJM_ATSI,OH,Class 3,7,1,29,Winter,7,793.4093390359214
PJM_ATSI,OH,Class 3,7,1,29,Winter,8,969.8943710905114
PJM_ATSI,OH,Class 3,7,1,29,Winter,9,969.5780884261314
PJM_ATSI,OH,Class 3,7,1,29,Winter,10,958.0136605171064
PJM_ATSI,OH,Class 3,7,1,29,Winter,11,758.7559292929008
PJM_ATSI,OH,Class 3,7,1,29,Winter,12,791.1135978779187
PJM_ATSI,OH,Class 3,7,1,29,Winter,13,655.5880391962586
PJM_ATSI,OH,Class 3,7,1,29,Winter,14,640.672182088259
PJM_ATSI,OH,Class 3,7,1,29,Winter,15,738.8326222444063
PJM_ATSI,OH,Class 3,7,1,29,Winter,16,935.8231631946563
PJM_ATSI,OH,Class 3,7,1,29,Winter,17,959.459682907117
PJM_ATSI,OH,Class 3,7,1,29,Winter,18,962.5667276533619
PJM_ATSI,OH,Class 3,7,1,29,Winter,19,939.4443322543381
PJM_ATSI,OH,Class 3,7,1,29,Winter,20,961.2121931326744
PJM_ATSI,OH,Class 3,7,1,29,Winter,21,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,29,Winter,22,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,29,Winter,23,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,29,Winter,24,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,30,Winter,1,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,30,Winter,2,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,30,Winter,3,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,30,Winter,4,933.7612475249683
PJM_ATSI,OH,Class 3,7,1,30,Winter,5,797.7308730906094
PJM_ATSI,OH,Class 3,7,1,30,Winter,6,969.3062645592889
PJM_ATSI,OH,Class 3,7,1,30,Winter,7,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,30,Winter,8,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,30,Winter,9,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,30,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,30,Winter,11,945.8776591922054
PJM_ATSI,OH,Class 3,7,1,30,Winter,12,796.2097570128806
PJM_ATSI,OH,Class 3,7,1,30,Winter,13,667.9049322536549
PJM_ATSI,OH,Class 3,7,1,30,Winter,14,682.1601594169493
PJM_ATSI,OH,Class 3,7,1,30,Winter,15,820.9240552313446
PJM_ATSI,OH,Class 3,7,1,30,Winter,16,755.2631350111174
PJM_ATSI,OH,Class 3,7,1,30,Winter,17,690.6433842557944
PJM_ATSI,OH,Class 3,7,1,30,Winter,18,516.263267864141
PJM_ATSI,OH,Class 3,7,1,30,Winter,19,376.3389974339372
PJM_ATSI,OH,Class 3,7,1,30,Winter,20,210.3414657515387
PJM_ATSI,OH,Class 3,7,1,30,Winter,21,63.245353051157515
PJM_ATSI,OH,Class 3,7,1,30,Winter,22,0.0
PJM_ATSI,OH,Class 3,7,1,30,Winter,23,0.0
PJM_ATSI,OH,Class 3,7,1,30,Winter,24,0.0
PJM_ATSI,OH,Class 3,7,1,31,Winter,1,40.56316921465511
PJM_ATSI,OH,Class 3,7,1,31,Winter,2,115.81521969341519
PJM_ATSI,OH,Class 3,7,1,31,Winter,3,255.4473298302497
PJM_ATSI,OH,Class 3,7,1,31,Winter,4,578.0313688250262
PJM_ATSI,OH,Class 3,7,1,31,Winter,5,797.2687099968007
PJM_ATSI,OH,Class 3,7,1,31,Winter,6,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,7,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,8,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,9,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,11,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,12,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,13,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,14,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,15,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,16,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,17,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,18,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,19,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,20,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,21,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,22,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,23,970.8287699744434
PJM_ATSI,OH,Class 3,7,1,31,Winter,24,970.8287699744434
PJM_ATSI,OH,Class 3,7,2,1,Winter,1,970.8287699744434
PJM_ATSI,OH,Class 3,7,2,1,Winter,2,970.8287699744434
PJM_ATSI,OH,Class 3,7,2,1,Winter,3,969.6840254046434
PJM_ATSI,OH,Class 3,7,2,1,Winter,4,845.589935040611
PJM_ATSI,OH,Class 3,7,2,1,Winter,5,764.9206973068741
PJM_ATSI,OH,Class 3,7,2,1,Winter,6,864.4652648708282
PJM_ATSI,OH,Class 3,7,2,1,Winter,7,970.8287699744434
PJM_ATSI,OH,Class 3,7,2,1,Winter,8,970.8287699744434
PJM_ATSI,OH,Class 3,7,2,1,Winter,9,970.8287699744434
PJM_ATSI,OH,Class 3,7,2,1,Winter,10,970.8287699744434
PJM_ATSI,OH,Class 3,7,2,1,Winter,11,970.8287699744434
PJM_ATSI,OH,Class 3,7,2,1,Winter,12,970.8287699744434
