Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity,Zone
PJM_EMAC,MD,Class 11,7,7,3,Summer,10,8.48808739,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,11,27.56633127,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,12,47.66621171,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,13,53.05884114,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,14,39.43814864,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,15,36.51107905,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,16,44.10320298,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,17,49.37824268,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,18,73.50519706,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,19,139.8374078,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,20,213.9165141,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,21,264.1147335,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,22,311.0403547,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,23,259.0137856,DPL
PJM_EMAC,MD,Class 11,7,7,3,Summer,24,247.3986769,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,1,233.7064189,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,2,235.8273857,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,3,205.3465656,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,4,139.3644891,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,5,109.147457,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,6,92.85903619,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,7,99.18387411,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,8,103.9761308,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,9,146.513404,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,10,180.3294328,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,11,171.8231451,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,12,203.7070269,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,13,161.8782933,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,14,94.09330678,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,15,76.19453839,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,16,79.79199916,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,17,51.05011051,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,18,39.65971675,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,19,7.940383568,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,20,41.92949012,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,21,41.98505207,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,22,79.55393327,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,23,115.2069092,DPL
PJM_EMAC,MD,Class 11,7,7,4,Summer,24,111.3991878,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,1,122.7670417,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,2,96.81361346,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,3,111.1196789,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,4,73.66166999,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,5,93.56661358,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,6,107.5753923,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,7,70.81143337,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,8,73.38275687,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,9,59.44162873,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,10,47.40576039,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,11,86.63791627,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,12,53.91966517,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,13,60.52903464,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,14,65.4804036,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,15,78.26146585,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,16,71.03529651,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,17,110.9819237,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,18,144.2596253,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,19,145.3843785,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,20,217.0614025,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,21,252.3161808,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,22,254.7242213,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,23,391.27677,DPL
PJM_EMAC,MD,Class 11,7,7,5,Summer,24,550.0105632,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,1,597.4974796,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,2,512.3407181,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,3,563.648623,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,4,477.6193239,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,5,509.2875428,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,6,468.9468755,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,7,428.2572568,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,8,431.8064776,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,9,368.5328178,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,10,355.020526,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,11,421.4581584,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,12,399.5289089,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,13,389.5044722,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,14,361.2776427,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,15,392.9902442,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,16,426.0325191,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,17,514.1163701,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,18,502.5404182,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,19,461.0823153,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,20,429.2827144,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,21,395.4016919,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,22,290.3672315,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,23,183.6162604,DPL
PJM_EMAC,MD,Class 11,7,7,6,Summer,24,92.37378605,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,1,231.3421077,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,2,450.9293214,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,3,533.4722483,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,4,955.4539575,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,5,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,6,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,7,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,8,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,9,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,10,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,11,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,12,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,13,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,14,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,15,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,16,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,17,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,18,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,19,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,20,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,21,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,22,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,23,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,7,Summer,24,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,1,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,2,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,3,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,4,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,5,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,6,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,7,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,8,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,9,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,10,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,11,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,12,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,13,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,14,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,15,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,16,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,17,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,18,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,19,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,20,982.9609223,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,21,868.9788917,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,22,788.4361067,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,23,669.5015993,DPL
PJM_EMAC,MD,Class 11,7,7,8,Summer,24,536.9262781,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,1,418.7211686,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,2,317.350575,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,3,241.6057048,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,4,231.9102352,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,5,292.7055029,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,6,422.0658488,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,7,465.6214384,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,8,498.0467016,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,9,472.4167941,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,10,378.8347067,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,11,348.6353463,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,12,291.8691033,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,13,242.0000803,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,14,185.9417678,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,15,128.9162652,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,16,75.02391093,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,17,72.61569832,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,18,72.61476265,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,19,69.40886158,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,20,68.74467362,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,21,56.97513102,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,22,27.1935666,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,23,5.448957678,DPL
PJM_EMAC,MD,Class 11,7,7,9,Summer,24,0.170258653,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,1,0.078620195,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,2,1.72190128,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,3,6.200444184,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,4,25.94883153,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,5,46.07883212,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,6,59.42954448,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,7,61.66545282,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,8,59.49353186,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,9,51.93696996,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,10,43.76191782,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,11,35.34607001,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,12,21.50432357,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,13,0.730214801,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,14,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,15,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,16,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,17,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,18,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,19,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,20,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,21,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,22,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,23,0,DPL
PJM_EMAC,MD,Class 11,7,7,10,Summer,24,0,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,1,0,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,2,0,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,3,0,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,4,5.667035239,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,5,35.67373942,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,6,64.34807235,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,7,74.31743693,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,8,146.6534542,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,9,161.5440654,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,10,148.5872254,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,11,152.7694879,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,12,115.6322589,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,13,92.61126053,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,14,83.99707965,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,15,77.11431838,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,16,104.5257921,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,17,122.5832534,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,18,135.1524441,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,19,130.54763,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,20,75.4142878,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,21,62.59392305,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,22,24.90881591,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,23,2.247992866,DPL
PJM_EMAC,MD,Class 11,7,7,11,Summer,24,0,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,1,0,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,2,0,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,3,4.718913212,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,4,73.39934733,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,5,79.06544359,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,6,36.9850129,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,7,59.8465526,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,8,52.53138881,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,9,67.35903656,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,10,136.6094656,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,11,155.3952744,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,12,134.8272374,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,13,79.96889351,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,14,191.271425,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,15,290.1730714,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,16,274.1250292,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,17,304.6228326,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,18,352.1962189,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,19,457.6527895,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,20,615.8372922,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,21,569.8222003,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,22,592.6563651,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,23,575.0568253,DPL
PJM_EMAC,MD,Class 11,7,7,12,Summer,24,548.5549099,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,1,610.6673166,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,2,570.3077594,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,3,548.0500019,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,4,481.122185,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,5,534.2491711,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,6,614.2017433,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,7,743.4500032,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,8,801.7182945,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,9,829.9769015,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,10,821.0518932,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,11,784.6925139,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,12,659.6203023,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,13,558.3090971,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,14,484.5703183,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,15,441.2725496,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,16,404.6373422,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,17,412.5364691,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,18,404.668131,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,19,435.0645467,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,20,416.989899,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,21,379.6282243,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,22,348.6310034,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,23,292.579576,DPL
PJM_EMAC,MD,Class 11,7,7,13,Summer,24,262.1734858,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,1,193.9233219,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,2,143.2446189,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,3,115.9184058,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,4,102.9609656,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,5,100.0235132,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,6,102.6729474,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,7,102.2510844,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,8,81.19431938,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,9,66.50638198,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,10,44.57381785,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,11,23.74669994,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,12,2.734689268,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,13,0,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,14,0,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,15,0,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,16,0,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,17,0,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,18,0,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,19,0,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,20,8.877529693,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,21,25.22942146,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,22,45.93852595,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,23,68.76041669,DPL
PJM_EMAC,MD,Class 11,7,7,14,Summer,24,109.8094249,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,1,158.0350782,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,2,195.0547219,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,3,220.5725964,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,4,254.0196981,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,5,281.2968945,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,6,320.1405625,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,7,328.721739,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,8,346.4990911,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,9,350.5394144,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,10,353.1381371,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,11,297.5549325,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,12,261.184943,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,13,238.3506193,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,14,265.1599461,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,15,294.4781184,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,16,369.3133067,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,17,517.1059905,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,18,657.6375321,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,19,753.1856889,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,20,763.1225611,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,21,737.9614059,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,22,738.7038679,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,23,733.569483,DPL
PJM_EMAC,MD,Class 11,7,7,15,Summer,24,723.8337973,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,1,633.2528054,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,2,706.2242299,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,3,691.8087884,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,4,650.1528887,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,5,628.213894,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,6,533.3065113,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,7,495.7341523,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,8,452.8174655,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,9,380.3457586,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,10,336.5653614,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,11,279.0301046,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,12,283.4976755,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,13,313.2684466,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,14,402.1493108,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,15,470.8241447,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,16,611.323344,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,17,656.7184583,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,18,722.3265586,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,19,808.4368195,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,20,955.3104647,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,21,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,22,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,23,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,16,Summer,24,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,1,981.4567908,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,2,937.9166308,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,3,843.2666453,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,4,693.412348,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,5,352.2169801,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,6,290.4159039,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,7,318.7852905,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,8,330.4697446,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,9,316.4675156,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,10,327.9093314,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,11,322.0397581,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,12,382.253746,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,13,478.5096215,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,14,615.5957132,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,15,855.3314753,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,16,966.2218447,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,17,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,18,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,19,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,20,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,21,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,22,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,23,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,17,Summer,24,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,18,Summer,1,612.4061068,DPL
PJM_EMAC,MD,Class 11,7,7,18,Summer,2,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,18,Summer,3,986.8953915,DPL
PJM_EMAC,MD,Class 11,7,7,18,Summer,4,986.0537134,DPL
PJM_EMAC,MD,Class 11,7,7,18,Summer,5,952.8142419,DPL
PJM_EMAC,MD,Class 11,7,7,18,Summer,6,729.7939009,DPL
PJM_EMAC,MD,Class 11,7,7,18,Summer,7,688.1200646,DPL
PJM_EMAC,MD,Class 11,7,7,18,Summer,8,710.1714807,DPL
PJM_EMAC,MD,Class 11,7,7,18,Summer,9,773.6227411,DPL
