Region Name,State Name,Wind Class,Resource Class,Month,Day Of Month,Season,Hour,kWh of Generation per MW of Capacity,Zone
PJM_ATSI,OH,Class 3,7,1,15,Winter,20,264.1666726,ATSI
PJM_ATSI,OH,Class 3,7,1,15,Winter,21,315.3380539,ATSI
PJM_ATSI,OH,Class 3,7,1,15,Winter,22,372.4542016,ATSI
PJM_ATSI,OH,Class 3,7,1,15,Winter,23,704.8114305,ATSI
PJM_ATSI,OH,Class 3,7,1,15,Winter,24,735.6596534,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,1,950.6992853,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,2,968.201394,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,3,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,4,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,5,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,6,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,7,970.7636795,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,8,795.1591401,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,9,755.8335275,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,10,577.5480878,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,11,472.7687052,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,12,495.54915,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,13,522.5414753,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,14,485.3820134,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,15,438.8974925,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,16,415.3338435,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,17,390.590786,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,18,356.0450499,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,19,517.0174002,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,20,457.683731,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,21,595.5300389,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,22,577.4900482,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,23,761.7107027,ATSI
PJM_ATSI,OH,Class 3,7,1,16,Winter,24,912.9028469,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,1,970.0824874,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,2,552.4354318,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,3,383.357027,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,4,419.7739922,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,5,514.8527083,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,6,512.8533823,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,7,345.1236073,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,8,252.1801987,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,9,402.7258842,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,10,518.0059833,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,11,654.1406969,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,12,543.1535811,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,13,577.593276,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,14,581.7036655,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,15,619.2631871,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,16,907.0938188,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,17,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,18,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,19,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,20,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,21,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,22,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,23,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,17,Winter,24,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,1,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,2,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,3,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,4,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,5,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,6,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,7,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,8,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,9,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,10,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,11,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,12,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,13,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,14,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,15,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,16,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,17,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,18,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,19,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,20,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,21,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,22,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,23,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,18,Winter,24,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,1,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,2,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,3,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,4,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,5,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,6,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,7,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,8,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,9,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,10,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,11,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,12,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,13,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,14,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,15,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,16,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,17,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,18,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,19,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,20,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,21,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,22,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,23,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,19,Winter,24,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,1,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,2,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,3,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,4,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,5,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,6,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,7,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,8,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,9,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,10,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,11,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,12,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,13,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,14,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,15,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,16,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,17,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,18,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,19,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,20,970.5928605,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,21,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,22,908.6404292,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,23,904.9176301,ATSI
PJM_ATSI,OH,Class 3,7,1,20,Winter,24,921.4184433,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,1,955.5577982,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,2,874.7201728,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,3,663.2813562,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,4,498.7008272,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,5,440.6621941,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,6,361.9320894,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,7,282.6500008,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,8,235.1300935,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,9,168.6099549,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,10,175.8395285,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,11,136.3263554,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,12,96.76210677,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,13,201.419245,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,14,274.3797962,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,15,309.4644562,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,16,221.9534611,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,17,182.9538392,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,18,225.847826,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,19,207.1608382,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,20,186.7695502,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,21,141.8462625,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,22,119.1370039,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,23,212.6852259,ATSI
PJM_ATSI,OH,Class 3,7,1,21,Winter,24,209.4834978,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,1,237.5141792,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,2,133.5948659,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,3,181.0223823,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,4,106.2046431,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,5,71.73645804,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,6,114.0743973,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,7,406.9988262,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,8,658.3765783,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,9,932.225335,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,10,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,11,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,12,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,13,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,14,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,15,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,16,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,17,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,18,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,19,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,20,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,21,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,22,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,23,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,22,Winter,24,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,1,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,2,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,3,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,4,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,5,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,6,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,7,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,8,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,9,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,10,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,11,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,12,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,13,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,14,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,15,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,16,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,17,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,18,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,19,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,20,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,21,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,22,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,23,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,23,Winter,24,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,1,970.483867,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,2,966.8283813,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,3,963.1273253,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,4,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,5,911.5070491,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,6,707.1147435,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,7,475.0912606,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,8,360.3119135,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,9,276.4535907,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,10,200.9417297,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,11,139.1352831,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,12,81.31118977,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,13,76.78920906,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,14,82.08942713,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,15,85.2565173,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,16,82.85023699,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,17,61.37144078,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,18,65.19671654,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,19,70.28381025,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,20,125.1568206,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,21,122.7123248,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,22,94.95369308,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,23,80.19141854,ATSI
PJM_ATSI,OH,Class 3,7,1,24,Winter,24,50.98681651,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,1,35.75838019,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,2,21.78639117,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,3,2.798977082,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,4,0,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,5,0,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,6,0,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,7,0,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,8,0,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,9,0,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,10,0.19112441,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,11,6.177897253,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,12,34.3131024,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,13,28.92030887,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,14,66.89682703,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,15,48.55694785,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,16,118.8371762,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,17,50.4820268,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,18,1.636303683,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,19,0,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,20,1.207567857,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,21,59.10452404,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,22,170.9583867,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,23,187.3720017,ATSI
PJM_ATSI,OH,Class 3,7,1,25,Winter,24,189.730593,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,1,220.6267481,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,2,302.6099517,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,3,366.158037,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,4,514.6946364,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,5,614.9595755,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,6,753.9814712,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,7,969.785447,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,8,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,9,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,10,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,11,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,12,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,13,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,14,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,15,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,16,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,17,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,18,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,19,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,20,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,21,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,22,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,23,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,26,Winter,24,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,1,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,2,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,3,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,4,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,5,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,6,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,7,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,8,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,9,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,10,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,11,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,12,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,13,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,14,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,15,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,16,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,17,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,18,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,19,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,20,960.8377667,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,21,907.7137411,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,22,951.6724467,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,23,699.5369499,ATSI
PJM_ATSI,OH,Class 3,7,1,27,Winter,24,492.6974307,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,1,306.1458501,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,2,229.3900981,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,3,157.3780997,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,4,104.9997662,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,5,63.28965121,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,6,36.62332088,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,7,14.52515589,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,8,2.38656665,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,9,0.373389419,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,10,8.277577936,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,11,31.32220409,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,12,52.72793851,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,13,71.3860628,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,14,76.9546531,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,15,129.0225131,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,16,208.1975792,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,17,295.7182476,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,18,330.7773091,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,19,419.4806336,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,20,355.9500887,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,21,583.1729246,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,22,746.7549021,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,23,654.6478051,ATSI
PJM_ATSI,OH,Class 3,7,1,28,Winter,24,884.2606834,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,1,801.5699597,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,2,550.3103708,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,3,554.5363184,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,4,511.6359406,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,5,607.2444458,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,6,799.6510069,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,7,793.409339,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,8,969.8943711,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,9,969.5780884,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,10,958.0136605,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,11,758.7559293,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,12,791.1135979,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,13,655.5880392,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,14,640.6721821,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,15,738.8326222,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,16,935.8231632,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,17,959.4596829,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,18,962.5667277,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,19,939.4443323,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,20,961.2121931,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,21,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,22,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,23,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,29,Winter,24,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,1,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,2,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,3,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,4,933.7612475,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,5,797.7308731,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,6,969.3062646,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,7,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,8,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,9,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,10,970.82877,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,11,945.8776592,ATSI
PJM_ATSI,OH,Class 3,7,1,30,Winter,12,796.209757,ATSI
